Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,26th August 2026,,,,,,region,Yorkshire and the Humber,Headline VI,Voting intention (Westminster),headline vi,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,19.9,18.4,3.5,18.3,37.0,3.0,,,,,26th-August-VI-Find-Out-Now.xlsx,Headline VI
GB Adults,26th August 2026,,,,,,total,All,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.8,12.4,6.4,11.9,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,gender,Male,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,56.4,13.3,5.5,10.8,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,gender,Female,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,45.4,11.5,7.3,12.8,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,age,18-29,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,38.3,13.5,9.2,10.4,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,age,30-39,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.3,13.9,5.5,12.8,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,age,40-54,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,44.7,10.9,7.0,17.1,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,age,55-64,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,51.3,12.5,6.8,11.8,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,age,65-74,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,61.2,10.9,4.5,9.8,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,age,75+,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,74.1,12.9,3.5,3.2,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,East Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.4,10.0,8.0,11.3,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,East of England,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,52.1,12.5,4.7,13.3,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,London,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,65.0,7.2,8.2,3.3,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,North East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,53.9,12.5,4.5,8.5,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,North West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,39.7,17.1,6.1,17.7,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,Scotland,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,48.5,9.4,4.8,17.7,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,South East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,51.9,11.5,6.4,11.3,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,South West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,53.4,14.1,7.5,12.0,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,Wales,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,40.6,11.2,11.0,14.1,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,West Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,43.7,17.4,6.6,11.8,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,region,Yorkshire and the Humber,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,53.7,14.4,3.3,12.2,,,,,,,26th-August-VI-Find-Out-Now.xlsx,Turnout
GB Adults,26th August 2026,,,,,,total,All,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,11.4,13.7,6.6,8.5,0.9,15.9,5.3,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,gender,Male,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,11.4,17.4,6.5,6.8,1.1,20.2,6.1,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,gender,Female,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,11.3,10.2,6.7,10.0,0.6,11.9,4.4,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,age,18-29,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,5.0,12.7,7.1,18.3,1.3,9.1,5.7,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,age,30-39,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,8.0,20.3,5.7,11.4,0.9,11.2,4.0,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,age,40-54,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,8.0,14.0,6.0,5.0,0.7,15.0,5.4,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,age,55-64,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,9.2,13.2,8.3,4.9,0.5,18.8,7.1,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,age,65-74,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,13.2,11.0,7.6,4.8,1.2,24.4,5.7,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,age,75+,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,36.3,8.3,4.9,4.4,0.5,23.3,2.9,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,East Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,10.3,15.5,3.7,8.4,,15.1,6.9,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,East of England,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,14.1,9.2,10.5,9.3,,16.3,4.1,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,London,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,13.7,23.1,8.6,12.7,,12.2,5.2,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,North East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,9.9,15.6,2.2,3.4,,20.5,5.6,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,North West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,9.0,20.7,2.8,9.0,,12.8,5.3,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,Scotland,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,6.3,8.0,7.4,2.3,0.6,10.5,7.2,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,South East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,11.7,10.9,11.4,7.9,,17.9,3.9,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,14.1,9.2,9.7,11.7,1.4,14.8,7.2,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,9.0,8.4,1.7,6.3,13.7,15.4,2.1,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,11.6,14.0,3.5,5.2,0.3,18.9,5.8,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Plaid Cymru,Reform UK,Other,,,,11.9,10.1,2.5,11.1,,24.9,4.6,,,,26th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,26th August 2026,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.6,3.7,2.6,2.5,6.1,2.3,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.5,4.7,1.9,2.1,7.8,3.1,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.0,3.2,3.1,2.9,5.1,1.8,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.9,4.4,1.1,3.0,5.6,,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.7,6.3,2.0,4.7,3.6,1.2,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.3,2.7,1.7,0.3,5.5,3.0,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.1,1.4,5.5,4.3,6.9,5.3,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.8,5.7,4.0,3.1,10.5,2.6,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,16.4,2.4,4.2,,8.7,1.2,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.0,1.2,3.7,2.9,9.2,7.1,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,13.2,4.3,,1.0,8.6,2.5,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.0,5.4,4.5,6.0,6.8,1.9,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.3,2.4,,2.0,9.7,,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.4,2.7,2.7,0.9,1.0,2.6,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.3,2.5,2.6,2.5,9.2,4.4,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.7,2.9,3.5,2.6,5.2,0.5,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.7,0.9,3.8,2.3,10.6,2.3,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,4.5,1.6,,1.6,4.1,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.9,5.0,2.2,2.7,4.6,0.8,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,26th August 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.1,9.7,2.4,4.8,3.8,,,,,,26th-August-VI-Find-Out-Now.xlsx,Squeeze
