Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",15th - 17th July 2026,,,,1815,,historic_vote,Reform UK,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,3.0,1.8,,0.6,77.8,8.6,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,40.8,4.5,4.1,1.0,30.9,5.4,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,3.6,47.7,6.2,15.9,7.2,3.8,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,3.8,12.5,56.3,5.9,4.0,1.7,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.4,26.5,16.1,12.7,6.1,3.1,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,22.4,10.2,4.5,3.7,35.4,6.2,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,17.8,19.2,9.3,10.1,23.8,4.7,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.8,18.1,9.8,13.4,14.2,3.9,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.5,25.7,8.4,23.7,14.1,2.3,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.8,20.0,7.9,13.6,18.8,4.1,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,16.4,18.0,11.0,7.9,18.2,5.9,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,27.6,9.7,10.8,1.8,24.7,5.3,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,18.3,23.7,8.1,10.1,18.4,4.8,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,18.4,17.7,8.2,12.7,21.1,4.0,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.5,25.4,9.8,12.9,16.7,3.6,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,18.2,14.4,12.5,13.1,19.8,3.9,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.3,17.5,6.6,9.9,16.8,5.7,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,6.4,11.6,5.6,12.6,15.9,6.0,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,1815,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003
"2,050 UK adults",15th - 17th July 2026,,,,79,,total,Total,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,59.9,18.1,7.3,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,current_vote,Con,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,current_vote,Lab,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,current_vote,Lib Dem,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,current_vote,Reform,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,current_vote,Green,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Conservative,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,64.2,21.1,7.8,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Labour,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,40.8,20.9,13.9,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Lib Dems,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Green,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Reform UK,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,91.8,8.2,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Con,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,80.3,9.7,4.1,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Lab,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,41.5,19.3,12.8,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Lib Dem,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,26.0,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Remain,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,39.0,21.7,5.1,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,historic_vote,Leave,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,72.0,14.5,8.8,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,gender,Male,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,57.6,22.3,11.2,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,gender,Female,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,63.2,14.4,3.4,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,age,18-34,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,50.1,36.6,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,age,35-49,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,46.6,21.8,19.4,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,age,50-64,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,78.8,8.3,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,age,65+,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,53.6,17.2,10.0,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,North,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,59.1,15.1,5.0,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,Mids,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,60.5,4.3,8.6,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,London,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,25.2,41.5,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,South,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,76.3,18.3,5.3,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,Wales,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,77.7,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,Scotland,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,44.5,28.9,26.6,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,79,,region,Northern Ireland,"You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,Other (please specify),,,,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,V003B
"2,050 UK adults",15th - 17th July 2026,,,,1510,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.9,22.3,11.4,14.5,22.6,5.2,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,100.0,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,72.0,2.3,1.8,0.3,18.2,5.1,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.0,61.0,6.9,13.1,9.8,3.7,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,5.0,5.0,77.0,5.1,6.6,0.5,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,1.3,3.7,2.0,85.1,6.2,1.5,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.3,2.0,,0.7,84.6,9.4,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,46.7,5.2,4.6,1.1,35.3,6.2,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.2,55.3,7.2,18.4,8.3,4.4,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.5,14.9,66.8,7.0,4.7,2.0,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,18.1,31.2,18.9,15.0,7.2,3.7,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,26.7,12.1,5.4,4.4,42.0,7.4,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.2,21.8,10.6,11.5,27.1,5.3,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,20.1,23.1,12.4,17.0,18.0,5.0,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
"2,050 UK adults",15th - 17th July 2026,,,,1510,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,10.9,29.5,9.6,27.1,16.1,2.7,,,,,VI-2026-07-15-Opinium-Observer-Web-Tables-1227.xlsx,HeadlineVI
