Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",09 - 11 September 2026,,,,1816,,historic_vote,Con,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,39.0,6.4,2.6,1.2,,32.6,4.6,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,historic_vote,Lab,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,2.7,56.2,4.4,11.4,0.8,10.2,3.3,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,historic_vote,Lib Dem,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,0.6,15.5,57.6,6.0,1.2,4.8,1.1,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,historic_vote,Remain,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.9,33.5,13.8,9.8,3.8,6.5,2.0,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,historic_vote,Leave,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,19.9,13.1,4.0,3.3,1.8,37.4,5.9,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,gender,Male,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,13.8,23.8,9.4,7.6,2.4,25.0,4.8,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,gender,Female,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,18.4,20.8,7.1,9.8,2.1,15.9,3.1,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,10.9,28.1,5.8,16.6,1.6,17.7,2.6,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,10.4,28.0,7.2,10.7,2.4,18.4,4.1,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,17.3,18.7,11.2,5.6,3.2,19.0,5.0,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,25.7,14.3,8.5,1.7,1.7,26.6,4.5,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,13.9,28.1,5.5,8.2,,22.6,4.6,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,14.9,21.8,4.5,7.3,,27.5,2.1,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,19.6,26.5,11.1,11.4,,13.4,2.4,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,18.8,17.9,12.1,8.8,,20.0,5.0,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,13.7,21.4,7.5,6.9,,20.4,2.3,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,9.7,18.2,3.1,9.5,26.0,12.6,6.0,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,1816,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003
"2,050 UK adults",09 - 11 September 2026,,,,73,,total,Total,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,75.3,6.7,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,current_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,current_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,current_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,current_vote,Reform,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,current_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Conservative,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,91.5,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Labour,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,79.0,3.1,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Lib Dems,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,57.5,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Reform UK,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,80.0,6.9,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Green,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,63.3,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Con,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,83.4,5.4,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Lab,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,55.2,8.3,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Lib Dem,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Remain,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,47.0,14.3,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,historic_vote,Leave,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,80.2,3.8,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,gender,Male,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,80.7,5.4,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,gender,Female,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,68.3,9.3,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,age,18-34,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,67.5,5.8,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,age,35-49,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,80.3,6.9,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,age,50-64,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,86.3,6.7,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,age,65+,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,63.4,7.1,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,North,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,79.3,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,Mids,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,86.6,13.4,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,London,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,31.3,45.1,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,South,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,73.3,4.7,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,Wales,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,40.7,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,Scotland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,73,,region,Northern Ireland,"Q:V003B. You mentioned you would vote for another party if there was a general election tomorrow. Which of the below, if any, would you vote for?",Voting intention (Westminster),general election tomorrow,Restore Britain,An independent candidate,,,,,,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,V003B
"2,050 UK adults",09 - 11 September 2026,,,,1498,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,19.5,27.0,9.9,10.6,2.7,24.7,4.9,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,,,,,,,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,68.7,3.7,0.3,1.0,0.1,22.6,3.5,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Labour,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,5.0,69.5,4.4,8.0,1.1,9.1,2.7,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,3.0,10.6,72.7,2.9,0.8,8.0,2.0,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Reform UK,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,5.8,1.6,,0.9,,86.2,5.6,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,,4.6,3.0,81.5,2.5,4.3,3.6,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,44.9,7.4,3.0,1.4,,37.6,5.2,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,3.0,63.2,4.9,12.9,0.9,11.5,3.7,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,0.7,17.8,66.4,6.9,1.4,5.6,1.2,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,17.5,39.4,16.2,11.5,4.4,7.6,2.3,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
"2,050 UK adults",09 - 11 September 2026,,,,1498,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Reform,Other,,,,23.2,15.2,4.7,3.8,2.1,43.6,6.9,,,,VI-2026-09-09-Opinium-Observer-Web-Tables-1623.xlsx,HeadlineVI
