Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,5-7 October 2024,,,,,,region,East Midlands,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,22.3,2.0,5.1,,,1.1,2.6,4.5,4.5,4.7,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,East of England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,13.3,1.8,5.2,3.7,0.3,5.1,3.1,1.2,11.6,10.4,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,Greater London,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,10.4,2.8,1.8,1.4,2.5,2.7,2.1,4.5,5.1,11.1,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,North East England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,12.2,3.8,,0.9,4.8,5.5,1.0,9.3,11.9,10.6,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,North West England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,20.3,,1.6,4.4,1.5,0.4,2.5,3.9,6.5,8.2,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,Scotland,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,15.0,3.3,3.9,2.1,4.0,1.3,3.2,6.8,7.4,9.1,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,South East England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,14.9,3.9,3.2,,2.1,5.5,2.4,5.1,8.5,5.9,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,South West England,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,14.5,,0.3,3.8,0.3,3.1,2.3,6.0,6.5,6.5,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,Wales,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,13.1,3.9,2.9,0.6,,6.8,0.5,2.3,11.8,11.5,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,West Midlands,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,12.6,6.1,1.8,,0.1,9.2,5.0,8.2,4.7,5.2,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,region,Yorkshire and the Humber,likelihoodtovote,UNMATCHED,,0 - Certain not to vote,1,2,3,4,5,6,7,8,9,21.0,1.6,3.5,0.9,,3.6,0.6,2.4,5.6,6.4,october-voting-intention-tables.xlsx,likelihoodtovote
GB Adults,5-7 October 2024,,,,,,total,All,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,17.3,18.9,6.9,5.3,14.3,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,gender,Male,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,17.8,20.1,6.4,5.2,16.6,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,gender,Female,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,16.7,17.8,7.4,5.5,12.2,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,18-24,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,10.3,24.1,3.1,8.5,12.6,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,25-34,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,8.5,31.1,4.4,6.2,8.6,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,35-44,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,13.2,20.4,6.7,8.5,16.5,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,45-54,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,14.5,15.9,5.1,6.4,16.4,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,55-64,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,17.5,17.5,5.9,2.0,15.2,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,65-74,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,28.6,10.6,14.2,0.8,16.5,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,age,75+,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,33.6,9.4,10.5,4.7,14.6,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,East Midlands,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,13.6,15.9,3.7,2.4,18.6,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,East of England,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,17.1,16.2,7.3,6.5,16.9,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,Greater London,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,22.3,31.4,6.9,2.3,7.1,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,North East England,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,16.8,28.8,5.0,8.2,21.4,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,North West England,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,15.0,21.6,6.3,4.1,12.7,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,Scotland,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,9.2,14.7,9.5,5.9,9.6,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,South East England,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,20.1,13.3,7.0,7.0,20.7,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,South West England,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,17.6,17.9,12.0,4.9,11.5,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,Wales,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,19.2,18.9,1.2,5.6,13.4,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,West Midlands,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,16.1,16.2,6.8,8.0,13.2,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,region,Yorkshire and the Humber,votingintention (raw),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,,,,,,19.2,14.6,6.3,6.0,16.2,,,,,,october-voting-intention-tables.xlsx,votingintention (raw)
GB Adults,5-7 October 2024,,,,,,total,All,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,28.0,28.9,11.2,7.5,19.0,2.8,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,gender,Male,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,27.0,28.7,10.5,6.4,22.1,2.2,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,gender,Female,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,28.9,29.1,11.8,8.5,16.1,3.4,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,18-24,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,13.6,40.5,4.9,15.5,18.1,3.3,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,25-34,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,12.0,50.6,6.8,10.9,14.9,2.8,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,35-44,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,21.0,31.6,10.3,11.3,15.4,4.9,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,45-54,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,26.0,29.7,8.2,10.7,22.9,0.2,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,55-64,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,27.3,29.4,11.1,3.6,22.6,3.4,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,65-74,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,39.0,15.6,18.4,2.2,21.2,2.1,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,age,75+,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,46.9,14.1,14.3,4.1,16.1,2.8,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,East Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,21.0,26.2,7.3,6.0,27.9,11.6,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,East of England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,34.8,29.1,8.3,6.6,21.2,,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,Greater London,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,35.0,39.2,8.4,4.4,12.2,0.8,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,North East England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,22.3,41.5,6.6,6.6,22.9,,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,North West England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,26.3,35.7,12.4,5.8,16.8,3.0,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,Scotland,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,16.7,19.6,14.4,8.0,9.6,4.6,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,South East England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,30.5,16.8,13.5,10.0,26.7,1.9,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,South West England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,28.7,25.6,18.7,7.0,15.6,4.3,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,Wales,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,20.2,35.1,5.1,10.1,23.4,,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,West Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,27.7,29.1,11.1,10.3,16.7,5.0,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,region,Yorkshire and the Humber,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party,,,,,30.0,26.4,11.1,9.7,21.6,,,,,,october-voting-intention-tables.xlsx,votingintention (headline)
GB Adults,5-7 October 2024,,,,,,total,All,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,15.4,21.6,6.1,18.2,30.1,61.2,5.6,18.0,10.7,12.7,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,gender,Male,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,14.6,20.8,7.6,18.5,31.7,57.0,4.7,19.2,8.5,14.6,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,gender,Female,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,16.2,22.4,4.7,18.0,28.6,65.1,6.3,16.9,12.8,11.0,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,18-24,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,26.4,3.9,3.0,16.7,8.8,66.7,10.6,21.5,2.7,27.7,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,25-34,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,21.1,8.4,7.6,15.6,23.0,70.6,10.0,23.4,5.1,19.0,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,35-44,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,15.6,17.6,6.8,19.3,28.8,70.6,6.5,17.4,7.0,18.9,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,45-54,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,13.3,26.0,4.7,21.0,36.4,62.4,3.0,16.7,9.3,9.0,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,55-64,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,12.9,27.9,4.1,20.9,39.3,62.2,1.9,16.5,13.7,6.7,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,65-74,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,9.0,36.2,8.5,15.0,38.9,45.6,2.0,14.9,18.5,2.8,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,age,75+,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,10.2,32.2,7.8,17.7,30.7,42.5,5.8,15.1,20.9,5.3,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,East Midlands,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,9.8,23.2,1.4,15.1,29.0,67.7,3.1,27.0,12.4,9.0,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,East of England,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,12.8,23.3,9.4,21.6,37.7,52.9,3.8,11.8,8.8,12.0,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,Greater London,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,22.9,12.6,6.7,26.3,22.2,59.5,5.2,21.7,5.6,18.9,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,North East England,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,12.5,28.5,9.3,4.4,36.3,65.9,8.3,13.3,13.7,12.8,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,North West England,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,17.4,16.3,4.6,16.1,34.7,64.3,5.0,18.1,19.8,8.2,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,Scotland,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,9.5,17.1,11.4,17.9,29.1,65.5,7.7,12.6,14.2,12.9,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,South East England,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,18.1,22.5,4.5,19.0,30.2,54.8,4.4,22.3,8.5,13.7,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,South West England,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,18.1,23.8,10.2,18.9,21.5,62.6,8.1,10.7,6.5,10.7,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,Wales,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,13.3,25.6,8.5,14.8,27.2,49.8,0.6,19.5,14.9,18.0,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,West Midlands,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,18.7,23.9,3.2,16.1,30.4,74.2,10.3,15.8,5.6,14.4,october-voting-intention-tables.xlsx,biggestissues
GB Adults,5-7 October 2024,,,,,,region,Yorkshire and the Humber,biggestissues,UNMATCHED,,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,Jobs and unemployment,6.6,32.2,0.7,16.8,37.0,58.6,4.7,21.3,13.6,8.9,october-voting-intention-tables.xlsx,biggestissues
