Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",4th - 6th March 2026,,,,1800,,age,18-34,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,7.5,23.2,5.7,19.3,19.7,3.7,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,age,35-49,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,10.2,18.2,8.5,13.4,20.3,4.1,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,age,50-64,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,11.4,15.5,8.4,9.3,23.4,5.2,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,age,65+,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,22.3,10.5,10.7,4.7,32.4,3.2,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,North,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,12.8,21.5,6.4,12.1,23.5,4.4,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,10.9,16.5,5.1,12.3,32.9,3.8,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,13.0,26.6,10.7,13.4,16.9,4.1,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,15.3,11.9,11.1,11.1,26.0,4.1,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,8.1,10.7,5.6,13.1,17.7,1.3,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,9.2,13.4,6.8,8.7,14.7,4.6,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1800,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V003
"2,050 UK adults",4th - 6th March 2026,,,,1459,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.8,20.8,10.2,14.5,29.5,5.0,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,100.0,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,100.0,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Conservative,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,60.2,3.2,1.8,1.2,31.6,1.9,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Labour ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.8,59.0,5.5,14.7,13.3,2.3,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.3,3.4,72.1,11.0,7.0,4.1,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Reform UK ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,3.7,0.7,0.6,2.2,86.0,6.9,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Green ,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,0.9,4.8,75.2,15.3,2.6,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,39.2,4.4,5.0,1.9,46.0,3.3,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,2.0,47.0,5.8,23.1,14.0,6.2,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,4.4,17.3,61.1,9.6,6.7,0.9,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.7,27.8,17.4,16.8,11.8,3.7,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.3,11.0,4.9,6.0,50.6,6.6,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.8,21.7,10.5,11.9,31.7,4.5,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,17.0,20.1,10.0,16.9,27.1,5.6,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,9.1,28.4,7.0,23.6,24.1,4.5,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.0,23.2,10.9,17.1,25.9,5.2,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,14.8,20.0,10.9,12.0,30.1,6.7,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,25.7,12.1,12.3,5.5,37.4,3.7,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.8,26.6,7.9,15.0,29.2,5.5,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,13.4,20.2,6.2,15.1,40.3,4.7,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,15.4,31.4,12.6,15.8,19.9,4.9,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,19.3,15.0,13.9,14.0,32.7,5.1,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,10.2,13.5,7.1,16.6,22.4,1.7,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,11.2,16.2,8.3,10.5,17.8,5.6,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,1459,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,Reform,Other,,,,,,,,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,HeadlineVI
"2,050 UK adults",4th - 6th March 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,28.3,18.3,45.5,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,Summary V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.1,16.3,60.2,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.6,16.0,73.0,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,65.8,20.3,12.5,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,21.5,23.4,53.7,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,4.9,6.8,87.4,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,15.6,19.5,63.5,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.5,11.8,78.8,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Labour ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,40.3,16.8,40.9,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.3,28.6,51.4,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,3.9,6.0,88.8,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.8,13.8,65.6,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,6.9,9.7,82.4,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,33.6,17.7,46.6,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,25.0,27.3,44.9,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,26.6,19.7,51.9,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
"2,050 UK adults",4th - 6th March 2026,,,,2014,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.6,9.2,79.9,,,,,,,,VI-2026-03-04-Opinium-Observer-Web-Tables-1411 (1).xlsx,V006
