Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
UK Adults,18th August 2026,,,,,,region,Midlands,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,52.8,8.5,8.3,4.5,5.7,6.3,1.5,1.2,0.6,1.7,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,North,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,52.5,11.2,8.6,4.7,2.7,5.4,1.3,0.5,1.6,1.0,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,England,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,55.0,9.6,8.7,5.0,4.2,4.8,1.3,1.1,1.2,1.3,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Scotland,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,57.9,10.7,7.2,2.2,4.4,5.9,3.0,,1.5,1.5,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Wales,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,66.3,6.3,7.0,2.6,2.1,2.6,1.6,2.8,1.3,0.7,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Northern Ireland,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,64.1,16.0,9.8,2.6,,6.0,,,0.8,0.8,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,class,ABC1,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,56.8,12.0,9.4,4.7,4.1,5.1,1.5,0.7,0.5,1.3,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,class,C2DE,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,55.1,6.9,7.4,4.4,4.0,4.5,1.3,1.5,2.0,1.2,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,income,"£0 - £19,999","Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,41.6,7.5,7.7,4.8,7.4,6.1,1.9,1.8,2.2,3.1,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,income,"£20,000 - £39,999","Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,55.5,10.2,8.6,5.6,3.9,4.5,1.2,1.2,1.3,1.1,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,income,"£40,000+","Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,64.6,10.3,8.8,3.3,2.4,4.4,1.4,0.5,0.5,0.4,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,LAB,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,65.2,9.9,9.9,4.8,4.0,3.0,0.8,0.5,0.6,0.7,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,CON,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,69.3,11.3,5.9,3.7,6.5,1.6,0.2,0.4,0.2,0.7,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,RFM,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,69.3,12.7,6.1,3.4,1.1,3.6,2.3,0.6,,0.3,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,LD,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,57.9,12.2,12.8,4.4,3.1,4.6,2.1,1.8,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,GRN,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,65.2,12.7,8.8,3.9,2.8,3.8,,1.7,,0.4,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,OTH,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,74.9,11.8,6.5,1.0,,2.2,1.7,,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,Leave,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,69.1,10.9,6.4,2.3,2.8,3.0,1.0,0.4,0.9,0.5,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,Remain,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,68.5,9.6,8.1,4.3,4.2,2.1,0.9,1.1,,0.2,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,LAB,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,59.8,8.9,11.0,8.0,4.0,3.4,2.2,0.9,0.4,1.4,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,CON,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,60.8,15.0,9.3,3.3,5.7,4.9,0.2,,,0.9,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,RFM,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,70.8,8.7,6.9,4.7,2.7,2.6,2.1,0.5,0.9,0.1,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,LD,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,59.1,11.2,11.4,5.8,2.5,5.6,,2.5,0.3,1.6,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,GRN,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,59.0,11.4,9.2,5.4,5.7,5.1,,2.1,2.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,OTH,"Table_V1. If there were to be a general election, on a scale of 0 - 10, where 0 is would not vote and 10 is certain to vote, how likely would you be to vote?",UNMATCHED,,10 - Certain to vote,9,8,7,6,5,4,3,2,1,67.0,14.0,8.2,2.2,0.5,5.0,1.9,,0.9,0.3,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,gender,Female,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.8,23.3,10.0,10.2,1.7,1.3,1.9,17.9,3.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,gender,Male,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.0,23.3,7.7,7.4,3.3,0.9,1.1,28.2,4.5,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,age,18-24,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,5.9,23.4,8.7,25.4,1.2,3.3,1.8,20.4,1.6,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,age,25-34,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,9.4,32.8,7.2,11.9,1.5,0.8,0.8,21.4,4.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,age,35-44,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,12.6,28.4,6.9,10.9,2.3,1.7,1.9,21.5,5.2,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,age,45-54,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,18.9,23.3,6.7,8.5,2.8,,2.1,20.4,3.6,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,age,55-64,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,22.1,17.2,13.0,2.2,4.2,0.4,2.3,24.1,3.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,age,65+,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,22.7,17.5,10.2,3.0,2.5,1.4,0.5,27.1,4.2,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,London,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,19.0,28.5,4.7,15.2,,,0.9,17.9,0.8,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,South,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,18.8,19.1,12.5,8.6,,,2.4,26.8,0.9,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Midlands,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,21.3,24.0,9.5,8.4,,,1.8,22.1,2.3,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,North,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,14.1,32.9,7.6,7.6,,,0.6,25.2,0.7,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,England,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,18.0,25.1,9.4,9.3,,,1.6,24.1,1.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Scotland,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,8.9,14.2,6.4,7.2,29.5,,1.8,23.0,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Wales,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,11.2,22.1,9.6,9.4,,23.8,0.5,17.3,0.4,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,region,Northern Ireland,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,95.2,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,class,ABC1,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.2,27.1,11.7,9.2,2.3,0.8,1.4,17.9,3.9,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,class,C2DE,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.6,18.3,5.2,8.4,2.8,1.5,1.6,29.6,3.6,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,income,"£0 - £19,999","Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,13.1,22.8,4.6,10.5,2.0,0.9,2.0,24.6,1.9,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,income,"£20,000 - £39,999","Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,16.0,22.7,9.0,7.8,2.7,1.4,1.0,24.5,4.3,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,income,"£40,000+","Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,18.4,24.2,10.8,9.2,2.5,0.9,1.7,20.6,4.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,LAB,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,5.3,61.1,4.0,7.3,1.7,0.2,0.9,9.5,0.9,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,CON,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,58.0,4.9,2.0,,,0.2,0.1,24.7,0.2,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,RFM,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,5.0,0.8,0.8,1.6,,,6.0,83.2,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,LD,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,3.9,14.8,66.6,1.8,,,0.5,2.6,0.8,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,GRN,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,7.0,3.5,1.5,73.0,,0.5,0.5,5.0,4.4,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,OTH,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,1.7,,,2.1,23.1,12.5,,9.1,38.0,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,Leave,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,22.1,14.4,6.5,3.5,1.6,0.1,2.0,37.0,3.4,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,historic_vote,Remain,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,17.4,33.2,11.3,7.2,4.8,1.7,0.6,9.2,5.1,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,LAB,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,CON,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,RFM,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
UK Adults,18th August 2026,,,,,,current_vote,LD,"Table_V2_1. If there were a general election tomorrow, and there were candidates from all political parties standing in your constituency, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Restore Britain,Reform UK,Other,,,,,,,,,,,,Survation_VI_2026-08-19_Tables.xlsx,Tables
