Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,050 UK adults",1st - 3rd July 2026,,,,1809,,region,Mids,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,17.9,13.3,8.4,11.5,,,26.7,6.3,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V003
"2,050 UK adults",1st - 3rd July 2026,,,,1809,,region,London,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,14.0,23.9,8.3,15.9,,,16.3,5.4,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V003
"2,050 UK adults",1st - 3rd July 2026,,,,1809,,region,South,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,17.6,15.0,13.9,9.5,,,22.1,3.9,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V003
"2,050 UK adults",1st - 3rd July 2026,,,,1809,,region,Wales,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,20.0,11.6,6.4,7.2,,17.7,19.2,6.5,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V003
"2,050 UK adults",1st - 3rd July 2026,,,,1809,,region,Scotland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,7.8,12.9,5.7,9.5,29.5,,17.1,5.9,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V003
"2,050 UK adults",1st - 3rd July 2026,,,,1809,,region,Northern Ireland,"Q:V003. If there were a general election tomorrow, for which party would you vote?",Voting intention (Westminster),general election tomorrow,Conservative,Labour,Liberal Democrat,Green,Scottish National Party (SNP),Plaid Cymru,Reform UK,Some other party / an independent candidate,,,,,,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V003
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,total,Total,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,19.2,19.9,11.4,13.8,3.0,1.0,26.0,5.8,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,current_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,current_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,current_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,100.0,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,current_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,current_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,66.6,1.7,1.5,1.1,,,23.6,5.5,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,5.3,58.8,6.2,12.8,1.2,0.3,11.5,4.0,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Lib Dems,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,3.7,3.9,78.5,5.0,0.8,0.4,7.3,0.3,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Reform,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,4.4,0.6,0.3,1.3,,,87.0,6.3,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Green,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,4.8,2.2,82.9,1.9,,5.2,3.0,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Con,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,43.5,4.5,6.0,1.2,0.1,0.5,38.1,6.0,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Lab,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,2.3,53.3,5.8,18.5,1.4,0.4,12.9,5.4,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Lib Dem,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,2.3,12.0,72.3,6.1,,0.5,4.3,2.4,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Remain,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,15.5,30.3,20.7,12.7,6.2,0.6,8.6,5.5,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,historic_vote,Leave,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,25.6,9.4,6.1,4.8,0.9,0.7,45.2,7.4,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,gender,Male,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,16.8,18.8,12.1,12.1,3.7,1.1,29.8,5.7,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,gender,Female,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,22.0,21.0,10.7,15.4,2.1,0.9,22.0,5.9,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,age,18-34,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,12.7,24.5,6.6,26.1,1.2,1.8,22.2,4.8,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,age,35-49,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,17.3,25.4,9.3,13.9,2.6,0.6,24.7,6.2,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,age,50-64,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,18.5,18.0,15.5,10.8,4.8,1.0,25.6,5.8,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,age,65+,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,28.8,11.2,14.7,3.0,3.6,0.4,31.9,6.4,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,North,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,19.1,23.7,8.3,16.4,,,27.8,4.7,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,Mids,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,21.3,15.8,10.0,13.7,,,31.7,7.6,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,London,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,16.7,28.5,9.9,19.0,,,19.4,6.4,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,South,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,21.4,18.3,17.0,11.5,,,27.0,4.8,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,Wales,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,22.5,13.1,7.2,8.1,,20.0,21.7,7.3,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,Scotland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,8.9,14.5,6.5,10.8,33.4,,19.3,6.7,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,1513,,region,Northern Ireland,Q:HeadlineVI. Headline VI,Voting intention (Westminster),headline vi,Con,Lab,Lib Dem,Green,SNP,Plaid Cymru,Reform,Other,,,,,,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,HeadlineVI
"2,050 UK adults",1st - 3rd July 2026,,,,,,age,The way Nigel Farage is handling his job as leader of Reform UK,Q:V006. To what extent do you approve or disapprove of…,UNMATCHED,,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,27.8,18.0,46.7,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,Summary V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,total,Total,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,17.4,16.7,60.1,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,current_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,12.8,14.1,71.7,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,current_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,51.2,20.4,27.2,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,current_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,23.1,22.0,52.0,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,current_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,6.9,5.0,86.6,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,18.2,20.8,56.9,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,13.5,8.5,76.8,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,34.2,19.3,44.7,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,20.0,23.5,54.9,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,historic_vote,Reform,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,6.3,7.1,84.4,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,historic_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.8,18.9,60.4,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
"2,050 UK adults",1st - 3rd July 2026,,,,2011,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.1,9.9,79.3,,,,,,,,VI-2026-07-01-Opinium-Observer-Web-Tables-1704.xlsx,V006
